140,2198,12.00
141,2780,8.25
142,1044,10.00
143,3695,12.00
144,3006,11.00
145,1089,7.25
146,2598,12.00
147,1867,10.50
149,3466,10.50
150,2395,10.00
151,3709,10.50
152,1321,9.50
153,2737,10.00
154,538,9.70
155,2750,12.00
156,917,9.30
157,752,9.30
158,2036,10.50
159,1839,12.00
160,1200,7.25
161,1528,9.70
162,629,8.44
163,1102,7.25
164,879,9.70
165,1602,11.00
166,6213,10.50
167,749,9.70
168,638,7.25
169,2014,10.50
170,1796,8.44
171,1141,8.44
172,708,10.25
173,1011,9.30
174,4181,10.50
175,1314,9.30
176,2589,10.50
178,3357,10.50
179,2221,12.00
180,1513,7.25
181,1316,10.00
182,1046,7.25
183,1021,8.25
184,1482,7.25
185,1527,8.44
186,1381,8.25
187,594,7.25
188,3100,10.50
189,1872,7.25
190,1227,8.44
192,1671,8.10
193,752,7.25
196,1220,7.25
197,1046,8.10
198,694,8.10
199,3562,8.44
200,1182,8.10
201,1189,8.44
202,2234,12.00
203,610,7.25
204,736,8.10
205,1345,9.30
207,2024,8.44
208,2103,10.50
209,1327,10.00
210,1819,12.00
211,1353,7.25
212,1391,7.25
213,1734,7.25
214,3640,10.50
215,623,7.25
216,1489,10.00
221,1223,7.25
222,1814,8.25
223,1245,8.25
224,982,8.10
225,686,8.10
227,1145,9.70
228,727,7.25
229,944,10.00
230,865,10.50
231,1542,10.10
232,802,8.44
233,3700,10.00
234,1184,9.70
235,3608,10.50
236,1979,7.25
237,1769,9.30
238,937,7.25
239,1375,8.10
240,675,8.44
241,522,10.00
242,1024,11.00
243,2059,10.50
244,1018,7.25
245,819,7.25
246,2612,10.50
247,1465,10.10
248,1623,10.10
249,2305,8.44
250,2400,10.00
251,970,10.10
252,2232,10.50
254,1941,10.50
255,1361,7.25
256,1542,10.00
257,1019,8.10
258,1955,9.25
259,1489,7.25
260,1295,9.30
261,3628,8.25
262,2105,12.00
263,3360,10.50
264,1649,9.25
265,1041,9.25
266,1954,12.00
267,976,10.50
268,1019,10.10
269,3653,12.00
270,1121,7.25
271,1895,8.10
272,1795,7.25
273,1653,7.25
274,707,7.25
275,3886,10.50
276,893,7.25
277,2428,8.25
278,519,7.25
280,1257,11.00
281,896,10.50
282,914,9.50
283,1940,10.50
284,897,7.25
285,789,7.25
286,964,7.25
287,1216,7.25
288,1206,7.25
289,849,7.25
290,3595,12.00
291,3748,11.00
292,2223,10.50
293,890,10.50
294,2206,7.25
296,857,7.25
297,999,9.25
298,422,8.65
299,979,11.50
301,823,7.25
302,1308,7.25
304,1422,7.25
306,1056,7.25
307,3979,7.25
309,790,7.25
310,1537,7.25
311,1756,7.25
312,1373,7.25
313,5114,10.50
315,1887,7.25
316,1123,7.25
317,820,7.25
318,3047,7.25
319,1178,7.25
320,11,10.50
321,2254,10.25
322,1286,8.10
323,956,8.44
324,1469,11.00
325,1734,10.00
326,750,7.25
327,1816,10.50
328,2418,8.10
329,1158,7.25
330,1508,11.00
331,1452,10.50
332,1410,7.25
333,1270,9.60
334,1477,12.00
335,976,9.25
336,858,11.00
337,1584,8.10
338,1711,8.10
339,838,8.80
340,2283,10.50
341,344,7.25
342,1145,10.10
343,1975,7.25
344,3669,12.00
345,1829,10.50
346,1256,7.25
347,1782,7.25
348,1424,7.25
349,1858,7.25
350,928,9.80
351,784,7.25
352,1596,7.25
353,2239,10.50
354,766,7.25
355,1215,7.25
356,1453,10.10
357,1419,10.10
358,1202,8.25
359,674,7.70
360,698,11.00
361,1155,7.70
362,418,7.25
363,966,7.25
364,628,7.25
365,1337,8.25
367,976,7.25
368,595,9.25
369,1075,7.25
370,1008,7.25
371,1186,7.25
372,4613,10.50
373,1597,7.25
374,820,7.25
375,1827,7.25
376,720,9.00
377,855,11.00
378,1543,11.00
379,2657,10.50
380,718,8.65
381,3592,7.25
382,1081,7.25
383,1701,11.50
384,1488,7.25
385,2206,12.00
386,489,7.25
387,1343,9.30
388,1255,8.44
389,1786,7.25
390,1094,7.25
391,1228,9.30
392,1015,7.25
393,938,7.25
394,1483,7.25
395,978,8.10
396,901,11.00
397,2003,8.90
399,1251,7.25
400,1045,9.25
402,855,7.25
403,735,8.90
404,1413,8.44
405,1437,7.25
406,1484,7.25
407,1327,8.25
408,1932,11.00
409,1131,7.25
410,1162,7.25
411,778,7.25
412,2317,7.25
413,1111,7.25
414,2835,7.25
415,4083,10.50
416,2928,8.25
417,1541,7.25
418,1551,7.25
419,954,7.25
420,1746,7.25
421,860,7.25
422,1907,7.25
423,1828,7.25
424,2069,9.25
425,1116,7.25
426,945,9.00
427,852,8.10
428,888,11.00
429,3683,12.00
430,1883,11.50
431,1287,7.25
432,1022,7.25
433,868,7.25
434,598,8.90
435,1258,8.90
436,1676,8.90
437,857,9.25
438,1037,7.25
439,756,8.44
440,2022,7.25
441,1261,7.25
442,993,7.70
443,849,8.90
444,1707,8.90
445,647,7.25
446,1695,7.25
447,1322,8.10
448,530,7.25
449,675,7.25
450,1854,10.00
451,1333,7.25
452,1489,9.25
453,1804,7.25
454,2605,12.00
455,1055,7.70
456,1026,7.70
457,1019,10.00
458,1320,8.25
459,1902,7.25
460,1466,7.25
461,973,7.25
462,2196,10.25
463,1143,7.25
464,2336,7.25
465,1065,8.90
466,1423,7.25
467,2044,7.25
468,828,7.25
469,1085,7.25
470,3904,11.00
471,1604,7.25
472,1494,7.25
473,551,8.15
474,2123,10.50
475,1913,7.25
476,2015,7.25
477,692,9.00
478,676,8.10
479,1362,7.25
480,1130,8.15
481,5520,11.00
482,491,7.25
483,1141,9.25
484,3621,10.50
486,2659,7.25
487,1095,7.25
488,1940,7.70
500,1138,8.10
501,3642,12.00
502,1383,11.00
503,976,8.75
504,1972,9.00
505,1898,7.25
506,1529,7.25
507,1977,7.25
508,811,7.25
509,881,8.75
510,1173,7.25
511,1080,9.60
512,1034,8.15
513,3187,10.50
514,1192,11.00
515,951,8.10
516,589,10.00
517,972,11.00
518,288,7.25
519,1283,7.25
520,393,8.10
521,445,11.00
522,947,8.15
523,596,7.25
524,1190,7.25
525,1490,7.25
526,1097,7.25
527,1055,7.25
528,905,7.25
529,1254,7.25
530,845,9.70
531,909,7.25
532,957,9.25
533,1169,9.25
534,959,7.25
535,1427,8.15
536,1385,8.44
537,275,8.50
538,1223,7.25
539,467,7.70
540,1215,8.10
541,643,10.10
542,503,8.10
543,909,7.25
544,2059,7.25
545,2736,12.00
546,1679,8.25
547,639,8.15
548,1963,10.50
549,2191,11.00
550,1823,7.25
551,2174,8.90
552,1318,8.15
553,1261,8.15
554,1527,7.25
555,639,7.25
556,923,8.10
557,961,8.10
558,431,7.25
559,751,7.25
560,1055,9.25
561,1452,8.10
562,1389,9.00
563,753,10.00
564,1266,8.50
565,1892,7.25
566,2060,7.25
568,1069,9.30
569,2844,10.50
570,1273,14.00
571,961,7.25
572,1344,7.25
573,1774,8.44
574,1185,8.25
575,725,7.25
576,2385,10.00
577,7839,11.00
578,1973,7.25
579,2156,8.10
580,1010,7.25
581,766,7.25
582,1253,7.25
583,1014,8.15
584,1144,8.90
585,996,8.90
586,2990,8.44
587,1356,11.50
588,750,8.15
589,734,7.25
591,1577,7.25
592,1583,9.25
593,897,8.10
594,838,8.15
595,1663,7.25
596,232,7.25
597,2870,10.50
598,1124,7.25
599,1500,8.15
650,1451,7.25
651,752,7.25
652,683,7.25
654,1128,7.25
655,4509,14.00
656,645,8.50
657,1210,7.25
658,860,8.10
659,1231,7.25
660,739,7.25
661,1407,7.25
662,945,8.10
663,886,7.25
664,618,7.25
665,2004,7.25
666,1509,8.90
667,1777,7.25
668,1057,8.10
669,3282,11.00
670,1098,7.25
671,831,7.25
672,6835,10.50
673,1254,7.25
674,793,8.10
675,967,8.90
676,1965,11.00
678,866,9.25
679,1466,10.00
681,777,7.25
682,772,8.15
683,1316,7.25
684,3831,10.50
685,5869,10.50
686,1082,7.25
687,2290,11.00
688,1038,8.15
689,829,8.10
690,8352,10.50
691,910,7.25
692,1448,7.25
693,1835,11.50
694,989,8.10
695,471,9.70
696,527,7.25
697,654,7.25
699,1421,7.25
